lambda,lambdaL
40613.84615384616,8.623149648585173e-14
40616.92307692308,8.621689416537251e-14
40620.0,8.620227759269779e-14
40623.07692307692,8.618766266654041e-14
40626.15384615384,8.617305052183133e-14
40629.230769230766,8.615846783558634e-14
40632.30769230769,8.614386011472492e-14
40635.38461538462,8.61292704967251e-14
40638.46153846154,8.611466719856141e-14
40641.53846153846,8.610006611159481e-14
40644.615384615376,8.608546723532307e-14
40647.692307692305,8.607088645509252e-14
40650.76923076923,8.605630277636908e-14
40653.84615384616,8.60417105271523e-14
40656.92307692308,8.602713693608808e-14
40660.0,8.601255987892087e-14
40663.07692307692,8.599797368506678e-14
40666.15384615384,8.59833902655771e-14
40669.230769230766,8.596882549725743e-14
40672.30769230769,8.595424648938988e-14
40675.38461538462,8.593966912023904e-14
40678.46153846154,8.592511096403315e-14
40681.53846153846,8.591053857051014e-14
40684.615384615376,8.589597915106825e-14
40687.692307692305,8.588142703482434e-14
40690.76923076923,8.586686125033083e-14
40693.84615384616,8.585229766851913e-14
40696.92307692308,8.583774705553246e-14
40700.0,8.582236400756001e-14
40703.07692307692,8.580610961938238e-14
40706.15384615384,8.578901298197209e-14
40709.230769230766,8.577192402743661e-14
40712.30769230769,8.575483765597248e-14
40715.38461538462,8.573776462875495e-14
40718.46153846154,8.572067775720708e-14
40721.53846153846,8.570360989119347e-14
40724.615384615376,8.568654517056399e-14
40727.692307692305,8.566947170362256e-14
40730.76923076923,8.565241157393766e-14
40733.84615384616,8.563534326472031e-14
40736.92307692308,8.561828828996561e-14
40740.0,8.560121947547297e-14
40743.07692307692,8.558417021976362e-14
40746.15384615384,8.556711221936945e-14
40749.230769230766,8.555006754785367e-14
40752.30769230769,8.553302545018685e-14
40755.38461538462,8.55159751745876e-14
40758.46153846154,8.549893822368173e-14
40761.53846153846,8.548187668805433e-14
40764.615384615376,8.546484488281692e-14
40767.692307692305,8.544780490056227e-14
40770.76923076923,8.543078955020564e-14
40773.84615384616,8.54137547096555e-14
40776.92307692308,8.539671678438028e-14
40780.0,8.537969783000717e-14
40783.07692307692,8.536267069976234e-14
40786.15384615384,8.534565744709742e-14
40789.230769230766,8.532864619582845e-14
40792.30769230769,8.53116267693758e-14
40795.38461538462,8.529460425726892e-14
40798.46153846154,8.527760070515479e-14
40801.53846153846,8.526060028279475e-14
40804.615384615376,8.524359112091391e-14
40807.692307692305,8.522659526145147e-14
40810.76923076923,8.520959122818259e-14
40813.84615384616,8.519260049455313e-14
40816.92307692308,8.517559593758244e-14
40820.0,8.515861032789357e-14
40823.07692307692,8.514161654531752e-14
40826.15384615384,8.512462532426424e-14
40829.230769230766,8.510764796073703e-14
40832.30769230769,8.50906725910855e-14
40835.38461538462,8.507369977960289e-14
40838.46153846154,8.505671314936899e-14
40841.53846153846,8.50397460183825e-14
40844.615384615376,8.502277015141812e-14
40847.692307692305,8.500579684192684e-14
40850.76923076923,8.498883681542575e-14
40853.84615384616,8.497186297345132e-14
40856.92307692308,8.495490805700946e-14
40860.0,8.493794497044316e-14
40863.07692307692,8.49209844384624e-14
40866.15384615384,8.490402138162104e-14
40869.230769230766,8.488707667871261e-14
40872.30769230769,8.487013452704481e-14
40875.38461538462,8.485319492604163e-14
40878.46153846154,8.48362471562982e-14
40881.53846153846,8.481930193768112e-14
40884.615384615376,8.480236998682973e-14
40887.692307692305,8.478544114836135e-14
40890.76923076923,8.476851429361524e-14
40893.84615384616,8.475156291712125e-14
40896.92307692308,8.473464115825903e-14
40900.0,8.47178741854429e-14
40903.07692307692,8.470128338849814e-14
40906.15384615384,8.46848416668547e-14
40909.230769230766,8.466841312925425e-14
40912.30769230769,8.46519763527996e-14
40915.38461538462,8.463555275766122e-14
40918.46153846154,8.46191158517878e-14
40921.53846153846,8.460268648971766e-14
40924.615384615376,8.458625959813541e-14
40927.692307692305,8.456983517648387e-14
40930.76923076923,8.455341322420598e-14
40933.84615384616,8.453700444507085e-14
40936.92307692308,8.452058179563304e-14
40940.0,8.450416724775469e-14
40943.07692307692,8.448775516702363e-14
40946.15384615384,8.447135681720835e-14
40949.230769230766,8.445496036856142e-14
40952.30769230769,8.443855568428566e-14
40955.38461538462,8.44221534649337e-14
40958.46153846154,8.440575370995004e-14
40961.53846153846,8.43893507887324e-14
40964.615384615376,8.437296722049047e-14
40967.692307692305,8.435657485485749e-14
40970.76923076923,8.434018495137246e-14
40973.84615384615,8.432380820335674e-14
40976.92307692308,8.430742322170076e-14
40980.0,8.429105139279949e-14
40983.07692307692,8.427467133075566e-14
40986.15384615384,8.425829372808828e-14
40989.230769230766,8.42419129580002e-14
40992.30769230769,8.422554027284668e-14
40995.38461538462,8.420918129620595e-14
40998.46153846154,8.41928242125408e-14
41001.53846153846,8.417645889722711e-14
41004.615384615376,8.416009603796945e-14
41007.692307692305,8.414373563421496e-14
41010.76923076923,8.4127388369659e-14
41013.84615384615,8.411104412018455e-14
41016.92307692308,8.40946854555343e-14
41020.0,8.407833486704419e-14
41023.07692307692,8.406198673129571e-14
41026.15384615384,8.404564104773689e-14
41029.230769230766,8.402930849525665e-14
41032.30769230769,8.401296771362154e-14
41035.38461538462,8.399662938252163e-14
41038.46153846154,8.398030417844424e-14
41041.53846153846,8.396396568879559e-14
41044.615384615376,8.394762403013606e-14
41047.692307692305,8.393131684532064e-14
41050.76923076923,8.391498008357381e-14
41053.84615384615,8.389866711673225e-14
41056.92307692308,8.388234592273391e-14
41060.0,8.38660215583199e-14
41063.07692307692,8.384971648870404e-14
41066.15384615384,8.383340263102687e-14
41069.230769230766,8.381709121783105e-14
41072.30769230769,8.380080358504702e-14
41075.38461538462,8.378449705756769e-14
41078.46153846154,8.376819297292236e-14
41081.53846153846,8.375189133056209e-14
41084.615384615376,8.37355921299382e-14
41087.692307692305,8.371929031901748e-14
41090.76923076923,8.370300666404582e-14
41093.84615384615,8.368671478492006e-14
41096.92307692308,8.36704360071875e-14
41100.0,8.365425168856446e-14
41103.07692307692,8.363815619717784e-14
41106.15384615384,8.362214951308057e-14
41109.230769230766,8.360615083492384e-14
41112.30769230769,8.359015959997005e-14
41115.38461538462,8.357416010140318e-14
41118.46153846154,8.355817421446476e-14
41121.53846153846,8.354217950353547e-14
41124.615384615376,8.35261978407093e-14
41127.692307692305,8.351022417648598e-14
41130.76923076923,8.34942366422293e-14
41133.84615384615,8.347826271272019e-14
41136.92307692308,8.346229061221437e-14
41140.0,8.344631025017765e-14
41143.07692307692,8.343034348876342e-14
41146.15384615384,8.3414384159656e-14
41149.230769230766,8.339841096459415e-14
41152.30769230769,8.33824508056376e-14
41155.38461538462,8.336649303315762e-14
41158.46153846154,8.335052756102118e-14
41161.53846153846,8.333458016333395e-14
41164.615384615376,8.331862954740814e-14
41167.692307692305,8.330267067229717e-14
41170.76923076923,8.328672482530547e-14
41173.84615384615,8.32707819216829e-14
41176.92307692308,8.325483019951428e-14
41180.0,8.323889710165502e-14
41183.07692307692,8.322295014531734e-14
41186.15384615384,8.320701621045159e-14
41189.230769230766,8.31910852160759e-14
41192.30769230769,8.317515604183008e-14
41195.38461538462,8.315923484520297e-14
41198.46153846154,8.31432997934949e-14
41201.53846153846,8.312736712184009e-14
41204.615384615376,8.311144802337302e-14
41207.692307692305,8.30955307425798e-14
41210.76923076923,8.307960520625677e-14
41213.84615384615,8.306369827503825e-14
41216.92307692308,8.304778868313985e-14
41220.0,8.3031870276938e-14
41223.07692307692,8.301596487628289e-14
41226.15384615384,8.300004059297681e-14
41229.230769230766,8.298413994178886e-14
41232.30769230769,8.296825844296854e-14
41235.38461538462,8.295235191023394e-14
41238.46153846154,8.29364583764223e-14
41241.53846153846,8.292056721416048e-14
41244.615384615376,8.29046683583871e-14
41247.692307692305,8.288877131550483e-14
41250.76923076923,8.287288726625144e-14
41253.84615384615,8.28570217978743e-14
41256.92307692308,8.284113186523474e-14
41260.0,8.282525548118871e-14
41263.07692307692,8.280937028708846e-14
41266.15384615384,8.279350366849345e-14
41269.230769230766,8.27776338277726e-14
41272.30769230769,8.276175573675774e-14
41275.38461538462,8.274589118752096e-14
41278.46153846154,8.273001782974915e-14
41281.53846153846,8.27141574523907e-14
41284.615384615376,8.269830502515373e-14
41287.692307692305,8.268243876252934e-14
41290.76923076923,8.266658603487462e-14
41293.84615384615,8.265073511121046e-14
41296.92307692308,8.263488654956598e-14
41300.0,8.261819662097224e-14
41303.07692307692,8.260058957797891e-14
41306.15384615384,8.258215160490147e-14
41309.230769230766,8.256371637853337e-14
41312.30769230769,8.254531125125683e-14
41315.38461538462,8.252688151442934e-14
41318.46153846154,8.250846512715491e-14
41321.53846153846,8.249004143676235e-14
41324.615384615376,8.247163053497635e-14
41327.692307692305,8.245321177232626e-14
41330.76923076923,8.2434806911595e-14
41333.84615384615,8.241640981240926e-14
41336.92307692308,8.239799927314004e-14
41340.0,8.237958645379777e-14
41343.07692307692,8.236118139545268e-14
41346.15384615384,8.234279525172092e-14
41349.230769230766,8.232439622800162e-14
41352.30769230769,8.230602057665837e-14
41355.38461538462,8.228762702689632e-14
41358.46153846154,8.226924625079046e-14
41361.53846153846,8.225085761577088e-14
41364.615384615376,8.223248286681296e-14
41367.692307692305,8.221408910967308e-14
41370.76923076923,8.21957192711316e-14
41373.84615384615,8.217735829621091e-14
41376.92307692308,8.215897775794756e-14
41380.0,8.214062168829237e-14
41383.07692307692,8.212225274471171e-14
41386.15384615384,8.210389656258131e-14
41389.230769230766,8.208553252313869e-14
41392.30769230769,8.206719294257571e-14
41395.38461538462,8.204883436131862e-14
41398.46153846154,8.20304790661117e-14
41401.53846153846,8.201212594217977e-14
41404.615384615376,8.199378612863671e-14
41407.692307692305,8.197543901579044e-14
41410.76923076923,8.195711022253593e-14
41413.84615384615,8.193877858427134e-14
41416.92307692308,8.192043909030124e-14
41420.0,8.190211345652414e-14
41423.07692307692,8.188377941058494e-14
41426.15384615384,8.18654486448546e-14
41429.230769230766,8.184712004530432e-14
41432.30769230769,8.182881587575655e-14
41435.38461538462,8.181049271859798e-14
41438.46153846154,8.179218285650639e-14
41441.53846153846,8.177386569662545e-14
41444.615384615376,8.175556683692787e-14
41447.692307692305,8.173725455847965e-14
41450.76923076923,8.171894499870094e-14
41453.84615384615,8.170064928335497e-14
41456.92307692308,8.168234515827363e-14
41460.0,8.166405431852759e-14
41463.07692307692,8.164575618195986e-14
41466.15384615384,8.162747077171372e-14
41469.230769230766,8.160917750881098e-14
41472.30769230769,8.159090864710465e-14
41475.38461538462,8.157262081086093e-14
41478.46153846154,8.155433624383368e-14
41481.53846153846,8.153605383340131e-14
41484.615384615376,8.151779025625809e-14
41487.692307692305,8.149951326806836e-14
41490.76923076923,8.148125010716006e-14
41493.84615384615,8.146298909903228e-14
41496.92307692308,8.144472079561041e-14
41500.0,8.142661524263207e-14
41503.07692307692,8.14086835170701e-14
41506.15384615384,8.13908989106342e-14
41509.230769230766,8.137313360809457e-14
41512.30769230769,8.135535427306082e-14
41515.38461538462,8.133758812784878e-14
41518.46153846154,8.131981461777892e-14
41521.53846153846,8.130205373930119e-14
41524.615384615376,8.128428494090623e-14
41527.692307692305,8.126653543548328e-14
41530.76923076923,8.124875579811075e-14
41533.84615384615,8.123102210430788e-14
41536.92307692308,8.121327438164375e-14
41540.0,8.119551874004666e-14
41543.07692307692,8.117778238232788e-14
41546.15384615384,8.116003199925939e-14
41549.230769230766,8.114229479098011e-14
41552.30769230769,8.112456076455996e-14
41555.38461538462,8.110683435896487e-14
41558.46153846154,8.108909448561802e-14
41561.53846153846,8.107136833647972e-14
41564.615384615376,8.105363371506828e-14
41567.692307692305,8.103591281505607e-14
41570.76923076923,8.101818344324785e-14
41573.84615384615,8.100047278244457e-14
41576.92307692308,8.098274921221093e-14
41580.0,8.096502771043769e-14
41583.07692307692,8.09473193684561e-14
41586.15384615384,8.092960366505123e-14
41589.230769230766,8.09119005641253e-14
41592.30769230769,8.089420562715e-14
41595.38461538462,8.087649778414764e-14
41598.46153846154,8.085879200636118e-14
41601.53846153846,8.084109993454382e-14
41604.615384615376,8.082339939355842e-14
41607.692307692305,8.080571200147902e-14
41610.76923076923,8.078803332162531e-14
41613.84615384615,8.077035116011681e-14
41616.92307692308,8.075266108461793e-14
41620.0,8.073498470668688e-14
41623.07692307692,8.071729986102384e-14
41626.15384615384,8.069961762981853e-14
41629.230769230766,8.068195463173067e-14
41632.30769230769,8.066428815121392e-14
41635.38461538462,8.064661375789824e-14
41638.46153846154,8.062894253057456e-14
41641.53846153846,8.061128388332654e-14
41644.615384615376,8.059361787764601e-14
41647.692307692305,8.057596998670165e-14
41650.76923076923,8.05583086462527e-14
41653.84615384615,8.054067150729454e-14
41656.92307692308,8.052301538316654e-14
41660.0,8.050537792052883e-14
41663.07692307692,8.0487727564344e-14
41666.15384615384,8.047008977772033e-14
41669.230769230766,8.045244408048734e-14
41672.30769230769,8.043482257171339e-14
41675.38461538462,8.04171876174831e-14
41678.46153846154,8.039955028718024e-14
41681.53846153846,8.038192551987598e-14
41684.615384615376,8.036429284295997e-14
41687.692307692305,8.034666332213897e-14
41690.76923076923,8.03290463603823e-14
41693.84615384615,8.031143752998045e-14
41696.92307692308,8.029381581227171e-14
41700.0,8.027681941191662e-14
41703.07692307692,8.026044321356107e-14
41706.15384615384,8.024467104430262e-14
41709.230769230766,8.022890673121611e-14
41712.30769230769,8.021314971969166e-14
41715.38461538462,8.019739005716393e-14
41718.46153846154,8.018163769443521e-14
41721.53846153846,8.016587217817766e-14
41724.615384615376,8.015011893587994e-14
41727.692307692305,8.013437409615456e-14
41730.76923076923,8.011862605198156e-14
41733.84615384615,8.010287480406975e-14
41736.92307692308,8.008714190239227e-14
41740.0,8.007139529763001e-14
41743.07692307692,8.005565653890098e-14
41746.15384615384,8.003992507204717e-14
41749.230769230766,8.002418045730922e-14
41752.30769230769,8.000844810530969e-14
41755.38461538462,7.999272414723113e-14
41758.46153846154,7.99769969837527e-14
41761.53846153846,7.996127710775465e-14
41764.615384615376,7.99455330434302e-14
41767.692307692305,7.99298128321485e-14
41770.76923076923,7.991411094766308e-14
41773.84615384615,7.98984003351379e-14
41776.92307692308,7.988267658037193e-14
41780.0,7.986696507714401e-14
41783.07692307692,7.98512619592032e-14
41786.15384615384,7.983554459703251e-14
41789.230769230766,7.981984610499576e-14
41792.30769230769,7.98041548908522e-14
41795.38461538462,7.978844998564433e-14
41798.46153846154,7.977275290993411e-14
41801.53846153846,7.975704711125833e-14
41804.615384615376,7.974136017406985e-14
41807.692307692305,7.972566947819686e-14
41810.76923076923,7.970998715899473e-14
41813.84615384615,7.969430163251038e-14
41816.92307692308,7.967862337772707e-14
41820.0,7.96629319894787e-14
41823.07692307692,7.964725283538716e-14
41826.15384615384,7.96315820531872e-14
41829.230769230766,7.961589703666925e-14
41832.30769230769,7.960023086609539e-14
41835.38461538462,7.958457196116648e-14
41838.46153846154,7.956889937451738e-14
41841.53846153846,7.955323460455197e-14
41844.615384615376,7.953756111584985e-14
